date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,8.47353697423101,0.29387191881408253,0.9288617880060733
2013-01-02,13,8.630760409173838,0.3641032992355135,0.9579425207591166
2013-01-02,14,8.433636162745668,0.4638636531045277,0.9459079200469008
2013-01-02,15,8.451165810588911,0.545736182450924,0.9064997920460738
2013-01-02,16,12.470139678035023,0.2941550268304147,0.8677002663651312
2013-01-02,17,12.503333960835198,0.3747221699304002,0.8448765705304699
2013-01-03,18,12.269505160031802,0.47754123666401654,0.8159537910322807
2013-01-03,19,9.981656173236997,0.7515286522302502,0.9280826310132763
2013-01-03,20,9.97648670472568,0.8352927746061933,0.9378976585313487
2013-01-03,21,9.995085511085238,0.9170762074095635,0.9599353896390665
2013-01-03,22,14.30380031029328,0.6413499741422267,0.7487598939341502
2013-01-03,23,16.968051536435375,0.5026623719637188,0.7640740949085181
2013-01-03,24,16.961597661818658,0.5865335281817785,0.7106343899571712
2013-01-03,25,19.95466660531581,0.4204444495570157,0.843370142813287
2013-01-03,26,19.917122732476138,0.5069064389603218,0.8732991314437976
2013-01-04,27,19.945164822398898,0.5879029314667585,0.9251127890939137
2013-01-04,28,19.914161335849222,0.6738198886792315,0.9470322875681516
2013-01-04,29,19.903420902377686,0.7580482581351928,0.8074852824344438
2013-01-04,30,19.97122114475507,0.8357315712704109,0.8409461391201807
2013-01-04,31,19.0,1.0,0.9343791750546482
2013-01-04,32,23.967788084216423,0.6693509929819648,0.6170350495147863
2013-01-04,33,23.979127546377743,0.7517393711351881,0.8107646372133179
2013-01-04,34,23.97538906276035,0.8353842447699709,0.7877149307200539
2013-01-04,35,32.14975393871801,0.23752050510683276,0.8918228495011817
2013-01-07,36,35.999999550160375,3.748663542542848e-08,0.9889721222833265
2013-01-07,37,35.00634994743321,0.16613750438056604,0.9917062373905633
2013-01-07,38,35.51179354186465,0.207350538177946,0.9531777275002585
2013-01-07,39,35.00187277964065,0.3331772683632792,0.9310384489204531
2013-01-07,40,35.00235058832458,0.41647078430628487,0.9165802340966902
2013-01-07,41,35.04797395029151,0.49600217080904113,0.990816573530433
2013-01-07,42,35.058389953954446,0.5784675038371295,0.9904089614238367
2013-01-07,43,38.994418233433706,0.3337984805471912,0.655473579565215
2013-01-07,44,38.99815596612195,0.4168203361565042,0.640437645711212
2013-01-08,45,38.98523504128461,0.5012304132262825,0.6309219847847722
2013-01-08,46,38.15581580430542,0.6536820163078817,0.588087241781975
2013-01-08,47,37.72202538251719,0.773164551456901,0.614740952067192
2013-01-08,48,45.99653133299615,0.16695572225032093,0.7049824150981011
2013-01-08,49,42.98571843174329,0.5011901306880594,0.6800450582598315
2013-01-08,50,42.98180811302148,0.5848493239148768,0.6903267608504274
2013-01-08,51,45.971804509205796,0.419016290899517,0.6707291454996684
2013-01-08,52,45.65219502817421,0.528983747652149,0.7958216739308368
2013-01-08,53,47.34805531329364,0.47099539055886314,0.918311590866005
2013-01-08,54,47.063872107944356,0.5780106576713037,0.7864401617374532
2013-01-08,55,50.9180062926402,0.3401661422799833,0.6059015061580617
2013-01-09,56,50.9110381957805,0.4240801503516251,0.5948697354988524
2013-01-09,57,50.73708518693538,0.5219095677553849,0.8275575602706844
2013-01-09,58,47.51748491630616,0.8735429236411534,0.9212890388789429
2013-01-09,59,56.08244378031284,0.24312968497392973,0.8131057245790071
