date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,7.330842963508632,0.38909641970761405,0.9886717952792612
2013-01-02,13,3.2734388363929483,0.810546763633921,0.8926344188839576
2013-01-02,14,7.002105399736061,0.5831578833553283,0.9314148758193515
2013-01-02,15,10.981576020226118,0.3348686649811568,0.9933832473344186
2013-01-02,16,9.898610224970751,0.5084491479191041,0.920496538690169
2013-01-03,17,9.76579292655451,0.6028505894537908,0.8773072654008474
2013-01-03,18,9.095265390894818,0.7420612174254319,0.9473310913917324
2013-01-03,19,9.0186154792824,0.8317820433931334,0.9674356296932072
2013-01-03,20,8.954009861769643,0.920499178185863,0.984598222800719
2013-01-03,21,15.011960887488542,0.49900325937595486,0.7891554242909017
2013-01-03,22,15.051175695192315,0.579068692067307,0.9889947392553593
2013-01-03,23,15.359334056623034,0.6367221619480805,0.9970230915491773
2013-01-03,24,20.652558108342944,0.2789534909714213,0.9568375143207004
2013-01-03,25,20.990409315540106,0.3341325570383245,0.8985458969937901
2013-01-04,26,25.47958495244371,0.043367920629690936,0.7850611886386516
2013-01-04,27,25.04354855343369,0.1630376205471924,0.8284008704169269
2013-01-04,28,23.1617606649029,0.4031866112580917,0.7331269510192885
2013-01-04,29,25.106964186622086,0.3244196511148261,0.7448795288071923
2013-01-04,30,25.234747617782283,0.3971043651848098,0.8619409868183777
2013-01-04,31,25.019085070012856,0.4984095774989286,0.7796816987642323
2013-01-04,32,24.995081023617345,0.5837432480318879,0.8813014620920464
2013-01-04,33,31.19197356150443,0.15066886987463088,0.9148525481912452
2013-01-07,34,27.981839809372772,0.5015133492189356,0.5807544361372715
2013-01-07,35,27.983040879029026,0.5847465934142478,0.6165131518301332
2013-01-07,36,28.01559477399119,0.6653671021674009,0.6948243595087273
2013-01-07,37,27.04822871243365,0.8293142739638624,0.7993745337325698
2013-01-07,38,27.00740524445463,0.916049562962114,0.8821213601647688
2013-01-07,39,28.757336870582975,0.8535552607847521,0.5962227889256676
2013-01-07,40,33.30979400522988,0.5575171662308431,0.6496457284579595
2013-01-07,41,36.48354557627816,0.37637120197681995,0.8144541253204631
2013-01-08,42,35.97252465762692,0.5022896118644233,0.6600364101064512
2013-01-08,43,35.969851216135645,0.5858457319886963,0.6974269443778602
2013-01-08,44,36.24774798821598,0.6460210009820019,0.8949785177909328
2013-01-08,45,35.070444219565346,0.8274629817028879,0.7843180470619814
2013-01-08,46,34.4967908737552,0.9586007605203998,0.8989640381799092
2013-01-08,47,36.951165407274615,0.8374028827271154,0.7590521879897932
2013-01-08,48,36.998972353640234,0.9167523038633139,0.6505745687963151
2013-01-08,49,46.998544359921596,0.1667879700065337,0.9997364397618661
2013-01-08,50,45.748787147523835,0.35426773770634706,0.9989699947707276
2013-01-09,51,50.26348586264878,0.0613761781126018,0.9999632714807535
2013-01-09,52,50.20715006835185,0.1494041609706791,0.9997201944268121
2013-01-09,53,50.51644524730159,0.20696289605820084,0.9987697315687747
2013-01-09,54,50.44728380525941,0.2960596828950492,0.9994115884798724
2013-01-09,55,50.47805693810707,0.3768285884910772,0.997758060081479
2013-01-09,56,50.08049176064467,0.4932923532796109,0.9918340005677202
2013-01-09,57,50.0425486631469,0.5797876114044248,0.9923324281762832
2013-01-10,58,55.00001553426843,0.249998705477631,0.9993744349443565
2013-01-10,59,54.96038803141093,0.33663433071575594,0.9685111234234965
2013-01-10,60,54.86504127685912,0.42791322692840694,0.994602253281313
2013-01-10,61,54.2742283717768,0.5604809690186,0.9470504873190253
2013-01-10,62,53.07039969496152,0.7441333587532064,0.9772825387100849
2013-01-10,63,51.000001410038294,0.9999998824968088,0.9928096888898159
2013-01-10,64,55.98309536211382,0.6680753864905148,0.6661114553382672
2013-01-10,65,55.9981519708449,0.7501540024295915,0.6903187338096539
2013-01-11,66,56.182268021281715,0.8181443315598571,0.6882400498688375
2013-01-11,67,65.0249040361528,0.1645913303205996,0.801759888786318
2013-01-11,68,65.31909505018535,0.2234087458178872,0.7562986529549238
2013-01-11,69,65.0485234276372,0.3292897143635661,0.6840439655134145
2013-01-11,70,65.03214494350593,0.41398792137450613,0.6289518771461797
2013-01-11,71,61.984781100435676,0.7512682416303603,0.6807060080949061
2013-01-11,72,61.95446437672564,0.8371279686061968,0.7211863004265098
2013-01-11,73,70.7884290308417,0.18429758076319183,0.9495754912147865
2013-01-14,74,74.0,0.0,0.9648626281413168
2013-01-14,75,73.00969510169976,0.1658587415250198,0.9877983902766735
2013-01-14,76,73.02090859934052,0.24825761672162372,0.9855325341509881
2013-01-14,77,73.01662616995753,0.3319478191702056,0.9836270316608227
2013-01-14,78,73.01040101279563,0.4157999156003645,0.9534277301933057
2013-01-14,79,73.01018238830636,0.49915146764113655,0.9619823795194081
2013-01-14,80,73.14511253483789,0.5712406220968423,0.9971885211114461
2013-01-14,81,73.3045989123869,0.6412834239677588,0.9987604722248075
2013-01-14,82,79.99662733124626,0.16694772239614508,0.6545648564087625
2013-01-15,83,81.65823960804295,0.11181336599642104,0.6987973882128851
2013-01-15,84,83.07623554651249,0.07698037112395895,0.9058471417450359
2013-01-15,85,80.40630851852713,0.38280762345607283,0.870205660164587
2013-01-15,86,77.56220680408579,0.7031494329928508,0.9537364382020994
2013-01-15,87,79.75349988358585,0.6038750097011795,0.9686226231360889
2013-01-15,88,76.00007048329684,0.9999941263919302,0.8895825613773917
2013-01-15,89,81.56910158317228,0.619241534735643,0.8338296339488862
2013-01-15,90,81.97711766720641,0.6685735277327988,0.8097696510072976
2013-01-16,91,79.0,1.0,0.8838270452200623
2013-01-16,92,81.99535958691193,0.8337200344240058,0.5509796318393143
2013-01-16,93,81.00096234575243,0.9999198045206311,0.630531389662033
2013-01-16,94,93.21659475735136,0.06528377022072007,0.7635662632104234
2013-01-16,95,91.59942508703956,0.28338124274670307,0.8372759479364202
2013-01-16,96,88.23574374127152,0.64702135489404,0.9353895120797296
2013-01-16,97,88.06113304149996,0.7449055798750036,0.9574269975624726
2013-01-16,98,88.98577199134185,0.7511856673881793,0.7576368288514779
2013-01-17,99,88.97512128328869,0.8354065597259428,0.8088470248930664
2013-01-17,100,88.10422879675946,0.9913142669367119,0.908116962818299
2013-01-17,101,96.06745181259161,0.4110456822840322,0.8913671062370285
2013-01-17,102,96.02578748580197,0.4978510428498358,0.8277124290261035
2013-01-17,103,96.01435616826917,0.5821369859775688,0.7836896982687136
2013-01-17,104,100.32688570796059,0.30609285766995126,0.642897643408141
2013-01-17,105,96.05012485301079,0.7458229289157678,0.8190844912638241
2013-01-17,106,96.0001216307255,0.8333231974395415,0.7678558194774721
2013-01-17,107,101.99838720737904,0.4168010660517467,0.7048775899831983
2013-01-18,108,101.92518094659184,0.5062349211173469,0.8244852133776324
2013-01-18,109,101.7493670424583,0.6042194131284747,0.8963803028221142
2013-01-18,110,101.80070126499035,0.6832748945841374,0.8861904501434827
2013-01-18,111,101.34967577162799,0.8041936856976678,0.8398709406364471
2013-01-18,112,101.91417744832951,0.8404852126392074,0.9321838894457547
2013-01-18,113,101.00000059406919,0.999999950494234,0.9308217277396436
2013-01-18,114,113.99985281206577,1.2265661185987634e-05,0.6255537479453777
2013-01-18,115,107.48943062903308,0.62588078091391,0.633128517532138
2013-01-22,116,110.99516826521095,0.41706931123242086,0.8218366900149674
2013-01-22,117,110.00188317161387,0.5831764023655109,0.7131243438358784
2013-01-22,118,107.54535430823572,0.8712204743136903,0.7642164554203993
2013-01-22,119,107.0,1.0,0.6034658023520462
2013-01-22,120,119.99901811794516,8.182350457038486e-05,0.720513216472193
2013-01-22,121,119.0159340443372,0.16533882963856664,0.7215501081757814
2013-01-22,122,119.00859460139175,0.24928378321735423,0.68165480780777
2013-01-22,123,115.01725963521515,0.6652283637320705,0.5903509856640621
2013-01-23,124,123.99999999988103,9.914439639639264e-12,0.7251414294053014
2013-01-23,125,123.00314672858627,0.16640443928447723,0.8152707636732555
2013-01-23,126,123.00751768365383,0.2493735263621808,0.7608644313425379
2013-01-23,127,123.310787665413,0.30743436121558315,0.5451525946597813
2013-01-23,128,123.2998347213529,0.3916804398872588,0.555708432597406
2013-01-23,129,123.05804215478413,0.495163153767989,0.6328462753363225
2013-01-23,130,121.98252402983071,0.6681229975141072,0.6587001263871248
2013-01-23,131,129.492749520802,0.12560420659983387,0.8774063809609782
2013-01-24,132,132.0,0.0,0.9293873251200954
2013-01-24,133,131.03193236333098,0.16400563638908494,0.9772883899583495
